InstanceID	N1	N2	N3	N4	N5	N6	N7	X1	N8	N9	X2	Class
490	582.7497733447653	587.4762523607689	62.58456875151589	112.10245832904772	314.28017472143176	298.1662836895443	743.8904353045075	534.779639797267	156.4198343425729	453.9336726492819	1926.8487725932139	3.33
224	776.8729254048422	372.1069610725171	61.79181355545808	46.753437358203286	228.72601175382343	225.8411857711507	881.6153596209164	467.7242521808687	458.4763222256671	565.5232605031728	2331.6980301703315	22.0
494	468.8998681103574	308.99462768336883	45.32713137799447	58.61244384825719	142.28723016843105	170.7908896864132	613.7665206859386	360.76004433831025	256.47435423421604	402.39108713722385	1537.3249267702329	26.33
113	832.9415187097069	776.3353223739737	83.25057720628244	145.22505746210487	363.121509596971	325.81489486789667	1052.3729236264185	682.9215328878622	365.2325667230497	681.6802387435558	2606.5213324895212	6.67
270	598.4323481852143	520.7275796514822	46.374820277874	44.33718472782996	169.57564358762616	274.07702107489166	788.5420986597373	498.1855712629238	238.3227921840226	424.1386595870548	1842.5643434524318	26.33
480	755.5616843873422	546.2990726879367	69.53077398475848	44.37061416439967	285.88265956108825	274.7744714817329	855.269680622835	414.9570750569927	198.58135590788598	538.4659563145395	2103.263519088165	8.0
371	586.5882309139974	558.7567363443269	62.90968880036062	57.287051913138924	239.98372285936182	282.5591339583604	784.9628651681431	560.004849849927	370.6193142939423	465.4524258505968	2110.310943545962	24.33
216	667.1517870340036	556.0465111116617	54.2419132610037	41.800839592176544	252.64000334259	293.24543595957215	868.5871176052274	536.6602530109693	387.6021657442615	537.9851216824736	2083.5424831426885	24.33
110	793.5627070884194	672.3510918996491	73.85560881595065	119.54687746700287	330.56390673820175	288.5713706205623	969.5354851956039	632.2298348843515	571.4591880003622	619.3613516105743	2460.800865253929	11.67
351	659.0479885231125	444.5962329276801	36.85530688013013	93.45584856186724	169.21791471248932	217.0670936489294	744.1617006725066	582.4412267756702	317.75287274348915	472.78170614483486	2228.686165301356	21.67
195	703.6251402098161	642.6960271594646	63.13038680549792	67.84122293097074	374.44633781340536	312.0046250069579	922.3296992418358	593.8706922065446	421.18837354982344	549.2425846809192	2648.4113850005588	19.33
451	746.1888737859394	588.9587989254977	60.125314146244556	57.99110608672815	276.9421936135497	310.19569737866783	951.5962074853625	575.5663936092502	496.8391097707085	595.5647431817345	2513.1481416304086	21.33
4	784.7051501710949	680.6474189093724	69.35681207736096	60.25116110406617	244.51061637226422	287.2882325259441	1019.0459512538548	544.3909112865441	560.4099246055923	586.4365542911198	2300.992304097892	6.67
277	762.436077747696	637.5006980355012	59.24939364778385	122.16310580924215	187.94406042877827	295.54406402965986	966.6544136171962	542.8997760532853	550.6408745877783	620.9904771236696	2215.036224594111	5.33
332	874.5800845440649	734.2545997032407	85.6038777471292	70.64557322033947	396.91515220718435	295.2734426157551	1042.3028312454162	495.84619361834035	577.279041591497	719.0164137940901	2389.227362224127	5.33
13	783.2753594049722	672.4521549366813	54.697895003076184	120.80889936087179	209.37672952824448	305.480755607611	984.3585314772289	679.1684772445125	291.37294663229864	576.1939146904112	2535.0346691824057	8.67
11	794.4405111355858	635.3982557475466	50.65356792524276	114.84786564525379	161.2922960981301	302.93735263883946	1002.8271436192017	631.32111091132	229.40727528364462	546.6912599771097	2537.0795410195124	7.67
15	430.61837231771483	351.7603441873122	30.941972240864313	91.5229170399319	115.35276024256042	167.56235334950065	506.4355419583641	483.6740244583631	202.35372616684435	257.6987698967	1865.0216302503354	19.67
162	752.3594376433571	698.9783164980531	73.1490881975724	131.90185917078384	139.82240951737708	308.0443401452264	965.0669693723711	618.8586946950489	205.48267503320378	560.0722417409706	2357.125544439907	5.33
461	738.4742636380699	650.1910404339831	84.29586807599347	73.08474857039295	375.85335539008463	274.0178660333468	877.6500168404864	463.5936994507233	485.1515331332491	523.7231648203629	2298.8369697100334	11.33
52	655.8610711480578	406.7661935272895	40.069460085190194	29.717504636470483	159.84165275378916	236.35815209275844	802.7751778558754	424.7227896834167	253.5403880574714	432.78469481515236	1880.6838486428644	25.0
302	797.1549081373897	669.887088694299	68.85176263923321	82.29096912124957	412.73810214440323	268.18422549132873	783.038749207158	474.2644991325264	570.070436916918	597.7370713569658	2280.4705652333987	8.67
117	722.2264376402478	664.4317344915443	52.45787925810555	127.59495515906234	255.76937703915496	322.6574962525015	963.0477495488315	722.9394733968811	489.5443067522658	557.7892403596941	2464.896412206708	14.33
495	798.2473846562452	378.9339133732796	82.76738211299038	102.91522985549267	379.5614830950099	198.1376931076415	891.959412920244	534.6676521777811	575.4924751845147	637.8652642569608	2261.5854245458145	11.33
369	658.9227824629066	589.5964997385637	41.62924406485906	45.01312623798083	170.98811327921322	290.12852484836304	809.7935551925361	513.2091148725983	286.27620048822615	471.587652913134	2397.071376394206	21.67
136	624.7764354026127	513.4512702173323	45.79889788969331	36.90428419134443	187.5311612845264	256.04897559664283	740.5362460043415	490.8049381814661	325.4730353953415	433.77013722707795	2030.970221576429	24.0
228	666.6712455829073	689.060831176265	78.1230280736575	114.25321610270547	371.7645000667154	287.72187184492583	820.9262282696654	605.2656893263072	406.8288999818469	560.9832684392119	2303.519683850376	11.67
356	792.6286873537301	670.6073412300053	91.66877268376206	83.84705718554979	360.67636936073615	318.33232815494983	1020.6459568696015	669.3601221161503	340.355238435133	646.3843752026861	2504.855518494188	12.33
1	744.8787123536218	596.4317902378865	64.7888288100519	45.70469672161329	319.0726006485015	299.16374689082824	859.714787378771	483.5856211081687	358.8488537816536	547.9715602235106	2519.144932755596	21.33
392	809.3530746386355	668.8578899456489	72.84176643367981	132.74298408830572	338.36914182170784	309.93649590680917	1017.3706553330642	740.9072933130308	608.477650939795	586.6093906280219	2596.1681652311927	13.67
390	773.0857297781292	680.8081084952832	83.2469992773832	119.81699739709268	361.4189378744817	340.34772812809047	969.502275553143	684.3028035572154	378.1562377378597	593.2539168408031	2492.3939022063173	13.33
311	577.0612386971143	401.8663288551577	82.89863442155038	64.13424565258694	251.62834291213255	202.63210958569465	697.9637282765989	415.04037638488063	295.2482191915717	436.4407374492003	1952.474825640646	21.33
221	800.6991679250286	689.159313162606	74.8117542499371	124.75709441116507	424.9197688262079	343.27043654515506	979.8706176714579	695.6359497528136	676.7424309363295	680.3838029923257	2633.137140287583	15.0
199	709.9284479800953	622.9947937704256	56.71056444185123	60.85684367083877	136.25624876132196	316.89467620252304	884.3364424852939	484.4037009970051	183.10930817506252	562.951416617178	2171.0727580182656	5.33
427	588.5723558007585	495.11163279038897	41.99505248705334	63.26482243406284	211.4549211884212	283.9678724403795	808.6058408997718	571.3083558196645	373.2419795766016	499.7055242144192	2101.709824433255	22.0
457	649.8724404511911	366.4127503727374	46.298478165847776	75.43678653155033	282.06501038318294	220.24708319304779	852.3817601654845	570.5967054850173	364.45866313756306	485.6759557948653	2197.1061813016936	15.67
14	692.8398596864645	703.0995313171993	79.32018948492974	143.11441239910687	343.91936454118274	266.3342895442062	825.6275542600678	588.5526457903275	471.968421854584	609.0192798404817	2346.1534252691963	10.33
249	697.7993118945732	584.5735578206999	54.0338268886313	73.08828702095218	279.1298419873882	302.59339364520247	794.5333455667724	582.1801790141973	346.81433926642063	451.72926032316883	2504.422008598221	18.67
48	829.3740409903527	488.08356811489944	82.40689784390692	101.11806750525203	407.78317743606624	194.0011478503583	955.5432762575224	584.500740999302	608.0671497137399	660.072802294024	2431.876387233959	13.33
107	549.236614068184	314.54803377088444	32.894929829940565	79.28001973710303	116.69136305158982	101.94185253959928	589.8898935563541	417.94134250554026	197.29514528549606	434.7551838054715	1780.4163868984838	24.33
403	740.3680947566844	700.9305494111896	70.66030251349027	136.1309940990637	381.6361294387031	328.12984363002244	953.6910944840236	686.02532536	556.5233320347494	605.7625514747034	2258.054953207679	16.33
194	590.6214502947547	596.8026001433053	59.64392851599842	104.01805916953774	218.3554182578595	323.34962915342754	810.6950149145504	650.6771247945713	376.96543183811485	403.7570684765135	2302.3396208784297	17.67
333	730.725666477592	530.640327107235	70.05891415625315	72.90474950764299	372.528169324575	264.8064986543548	871.3582843050697	589.0654846334654	431.3449791584372	582.4169245704039	2604.1476717431083	17.33
241	812.3550246838896	695.4218282096732	64.52445705137637	73.93037398631776	268.9446347338761	315.4796714201006	1067.3726018511495	578.8313634869357	530.0600362157213	683.3089167424207	2393.0239083211045	5.33
230	661.7778121590262	518.4837712912692	57.700853574092754	47.26599948713149	216.49754248873228	286.3898249750378	859.2545336087779	545.3494916135612	413.9365389177688	485.5968657111218	2403.280327347715	21.33
389	769.4915299357526	715.7451325289769	63.899236310413606	89.75022790834137	210.73401008943907	309.4424775415711	959.355799938381	555.0653623019818	303.41754281451097	583.4634387434521	2386.699233128277	7.33
253	629.0191936594213	615.1201051538008	58.51377877898747	73.29450107283336	352.0164567462903	313.5799114213634	806.4213046603702	604.8073975440985	398.96942478202266	527.4993318620496	2234.6568384119773	16.33
60	576.5857130036603	598.4556548365587	44.86396452160825	88.99914496053269	160.15385583901173	302.1114575293185	740.5525288815008	520.917272999936	127.3621014324629	396.92344743888555	1913.3532295822722	3.67
130	800.782218324939	740.3881366372112	77.51726833632372	106.63309527727952	342.1334034715829	312.96120660750626	1065.5485723973977	655.379684264269	327.0065926763722	662.4339989365918	2522.7734189620974	6.33
32	521.0651858029976	509.7178842580115	39.93247266165237	68.68097019366093	187.9911524808372	206.24783488208766	502.7271064794668	355.62646062019974	243.03919482885502	308.4957799862883	1663.4138386858026	12.33
391	759.321312277914	686.1939547771377	74.7085859678399	136.20902754395945	190.51007010969403	331.19281927087286	971.5019881975219	663.6050391771724	305.4227153795115	591.2851942455457	2367.5564343347683	5.33
410	736.3307632775653	491.15368440765576	70.9091334114175	116.75054042080018	331.2785470595645	272.2958511738332	858.2502690957247	543.2878594457056	238.09722933272482	560.8608808487878	2345.33675421993	6.67
433	483.0123359645321	391.9969804013496	20.478574602276453	50.410487245398244	119.09765783744204	237.93434702915496	627.7364639788902	520.3753068676897	277.50410818444203	345.676290133858	2011.596896562235	20.67
291	700.3625318628864	383.972775100792	80.39600631038331	48.565291560456416	218.4508010142245	141.73093348072058	685.1605632117446	300.4849827657227	467.7395688492428	590.3394005504695	2011.4547789396327	10.0
68	711.5866775954614	556.6870355404762	47.50537466248559	38.46746022573641	227.3161727236828	329.85535721922895	882.1991484339183	507.8845829518335	386.85638708045843	525.752011151191	2562.691356595425	19.33
