N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	M0P0	M0P1	M1P0	M1P1	Class
1	0	0	0	0	2	0	209.7	0	0	1	0	0	1	1	1	0	0	1	1	2.06
1	0	0	0	1	0	1	425.7	2	0	0	0	0	1	1	0	1	2	0	0	10.76
1	1	0	2	1	0	1	107.1	1	1	0	0	0	1	1	0	1	0	0	1	5.27
1	0	0	1	0	1	1	3.0	1	0	0	0	1	0	1	0	1	0	0	1	14.26
1	1	0	1	0	0	0	204.0	0	0	0	0	0	1	1	1	1	0	0	1	11.51
1	0	0	2	0	0	0	138.9	0	0	0	0	0	1	1	1	0	1	1	1	0.73
1	0	0	0	0	1	0	243.6	1	0	0	0	0	1	2	1	0	1	0	1	9.94
1	1	0	2	1	0	0	471.3	0	0	0	0	1	0	1	0	1	1	1	0	14.62
0	1	1	0	0	0	0	412.8	0	0	1	0	1	0	1	0	2	0	1	1	4.96
1	0	0	1	0	0	0	367.2	0	0	0	0	1	1	1	0	0	0	1	0	10.58
0	0	0	1	1	0	0	322.2	1	0	0	0	0	0	0	1	0	0	1	1	14.35
0	0	0	0	1	1	0	76.5	0	0	1	0	1	1	1	0	1	2	0	1	12.38
0	0	0	0	0	0	0	208.5	0	0	0	0	0	0	0	0	0	0	0	0	8.43
0	1	0	0	0	0	0	464.1	0	1	1	0	0	2	1	0	0	0	0	0	15.65
0	1	0	0	1	1	0	468.3	0	0	0	0	1	0	1	2	0	1	0	0	16.16
1	0	0	0	0	0	0	351.3	0	0	0	0	2	0	1	1	0	1	0	1	3.28
1	0	0	1	0	1	1	458.1	1	1	0	0	1	0	2	1	0	0	1	0	0.87
2	0	0	0	0	1	0	347.4	0	0	0	1	0	1	2	0	0	2	0	1	1.45
2	0	0	0	1	0	0	4.2	1	0	0	1	1	0	1	0	0	1	0	1	5.78
0	1	0	1	0	0	0	68.7	0	0	0	0	1	1	1	0	1	0	0	0	5.3
0	1	0	2	0	0	0	317.4	0	0	0	0	0	0	0	0	0	1	0	0	12.66
2	0	0	1	1	0	0	74.4	0	0	1	1	0	1	0	1	0	0	1	1	4.73
0	0	1	0	0	0	0	322.8	0	0	1	0	0	0	0	1	0	0	0	1	9.52
2	0	0	1	0	1	0	460.2	1	0	1	0	0	0	1	0	0	0	1	1	13.8
1	0	0	1	0	1	0	134.1	0	0	0	0	0	1	0	2	0	1	0	0	10.65
0	0	0	1	0	0	0	156.0	1	0	0	0	0	0	2	0	1	0	1	0	15.17
1	0	0	1	1	0	0	188.4	0	0	0	0	1	0	0	0	0	0	0	0	5.56
1	0	0	2	0	0	1	66.0	0	0	0	0	0	0	2	0	1	0	1	0	5.45
1	2	0	1	0	0	0	381.9	0	1	0	0	1	1	1	1	1	1	1	0	8.66
1	0	0	1	0	0	0	151.2	0	1	0	0	1	1	0	1	0	0	0	1	14.66
0	1	0	0	0	0	0	447.6	0	0	0	0	1	1	2	0	0	1	0	1	3.62
1	1	0	2	0	1	0	48.9	0	0	0	0	2	1	1	1	1	0	0	0	12.81
1	0	0	0	0	0	0	432.9	0	0	0	0	0	1	2	0	0	0	0	1	7.63
1	0	0	1	0	0	0	231.3	0	0	1	0	1	1	1	0	0	0	0	0	2.37
2	0	0	0	0	0	0	285.9	0	0	0	0	0	1	2	1	0	0	0	1	15.84
1	2	0	0	0	0	0	46.8	1	1	1	0	2	1	1	1	1	0	1	2	2.65
0	0	0	1	0	0	0	269.7	1	0	1	0	0	1	1	1	0	0	0	2	13.81
2	0	0	1	0	0	0	36.3	0	0	0	0	0	1	1	0	0	0	2	1	8.74
0	0	0	1	0	0	1	200.7	0	0	0	0	1	2	1	0	0	0	0	1	14.6
1	0	0	2	0	1	0	240.3	0	0	0	0	2	0	2	1	2	0	1	1	10.41
1	0	0	1	0	0	1	129.0	0	0	1	0	0	1	1	0	0	0	0	0	10.53
1	0	0	1	0	0	1	459.3	0	0	0	0	1	0	1	0	1	1	0	0	11.3
0	1	0	1	1	0	0	317.7	1	0	0	0	0	1	0	2	1	0	0	0	14.51
1	0	0	1	0	0	0	400.2	0	1	1	0	1	0	1	0	1	0	0	1	6.52
1	0	0	1	0	1	0	63.6	1	0	0	0	0	1	1	1	0	1	1	0	6.83
1	0	0	2	0	1	0	372.6	2	0	0	0	0	0	0	0	1	1	1	0	8.07
2	1	0	0	0	1	0	87.3	0	1	0	0	1	0	0	1	1	0	0	0	5.9
2	1	0	0	0	0	0	341.7	1	0	0	0	0	0	1	1	0	0	1	0	2.63
1	0	0	2	0	0	0	448.8	0	0	0	0	0	0	1	1	0	1	1	0	2.8
2	1	0	1	0	1	0	252.0	1	0	1	0	0	0	2	1	1	0	0	0	4.11
2	1	0	1	0	1	0	463.2	0	0	0	0	0	0	1	0	0	1	0	0	15.08
1	0	0	1	1	2	0	392.1	0	1	0	0	1	2	1	0	0	1	0	0	16.32
1	0	0	1	0	0	0	106.8	0	0	1	0	0	0	0	1	0	0	1	0	15.94
1	2	0	0	0	1	0	75.3	1	0	0	0	1	0	0	0	0	0	1	1	14.27
0	0	0	1	2	0	0	124.5	0	0	0	0	0	1	0	0	0	0	0	0	0.7
0	0	0	2	0	1	0	402.3	0	0	0	0	0	0	1	0	1	0	0	1	5.85
0	0	0	0	0	0	0	253.2	0	0	1	0	0	0	1	0	0	2	0	0	14.97
0	0	0	2	1	1	0	234.9	0	1	0	0	1	0	0	0	1	1	1	1	4.74
1	0	0	2	1	1	0	66.3	1	1	0	0	1	0	1	0	0	0	1	1	7.5
1	0	0	1	0	0	0	363.9	0	0	0	0	0	0	0	1	1	1	0	0	11.58
2	0	0	1	0	0	0	479.7	0	0	0	0	2	1	0	0	0	0	1	1	8.53
1	0	0	1	0	2	0	144.0	0	0	0	0	0	0	1	0	0	0	1	1	7.62
1	0	0	1	0	0	0	55.5	1	1	0	0	2	0	2	0	0	1	0	1	6.75
0	1	1	1	0	0	0	142.2	0	0	0	0	2	0	2	0	1	1	1	1	7.76
0	0	0	0	1	0	0	214.5	0	0	1	0	1	1	1	1	0	0	0	0	13.04
2	0	0	2	0	0	0	80.4	0	0	0	1	0	0	1	0	0	0	0	0	8.97
1	0	0	1	0	1	0	177.3	1	0	1	0	1	1	2	0	1	0	0	0	13.54
1	0	0	0	0	0	0	175.8	1	0	0	0	2	1	0	0	1	2	0	1	10.31
1	1	0	1	1	0	1	180.3	2	1	0	0	1	1	1	1	0	0	1	0	1.92
0	0	0	1	0	0	1	255.3	0	0	1	0	1	1	1	2	0	1	0	0	15.19
1	1	0	1	1	1	0	82.2	0	1	0	0	1	1	1	1	0	0	0	0	1.57
1	0	0	0	1	0	0	340.2	0	0	0	1	0	1	1	2	0	1	1	0	7.31
1	0	0	0	1	1	0	429.0	0	0	0	0	1	0	2	0	0	1	1	1	7.67
1	1	0	1	0	1	0	416.7	1	0	0	1	0	2	0	0	0	0	1	1	15.02
1	0	0	2	0	0	1	112.8	1	0	0	0	0	0	0	0	0	0	0	0	7.45
0	0	0	2	0	0	0	417.0	0	0	0	0	2	2	2	0	1	1	0	0	8.55
1	0	0	1	0	0	0	323.1	0	0	0	0	1	0	1	0	0	0	0	0	4.52
2	1	0	2	1	1	0	60.0	0	0	1	0	0	1	1	1	0	0	0	1	2.76
1	0	0	1	0	1	0	318.3	0	0	0	0	1	0	1	1	0	0	0	0	5.61
1	1	0	2	0	0	1	391.8	0	1	1	0	1	1	2	0	1	0	0	1	2.68
1	0	0	0	1	1	0	321.6	0	2	0	0	1	1	0	0	0	0	0	0	2.14
1	0	0	2	0	0	0	433.2	1	0	0	0	0	1	0	1	1	1	1	0	16.14
1	0	0	0	0	1	0	416.4	0	2	0	0	0	1	1	1	1	1	0	0	13.08
1	0	0	2	0	0	0	329.4	1	0	0	0	0	0	1	1	1	1	0	1	5.93
1	0	0	0	1	0	0	170.1	0	0	0	0	0	0	1	1	1	2	0	0	15.42
0	1	0	1	0	1	0	247.5	1	0	1	1	0	1	1	1	1	0	1	0	7.25
0	1	0	1	0	0	0	294.0	0	1	0	0	1	1	2	0	0	1	0	0	12.87
1	0	0	1	1	0	1	234.0	0	0	0	0	0	0	0	1	0	0	1	0	2.24
1	0	0	2	0	1	0	246.0	0	0	0	0	1	0	1	1	0	0	0	0	4.9
0	0	0	2	0	0	1	344.1	0	0	0	0	2	0	2	0	0	1	1	0	10.52
1	1	0	0	0	2	0	92.7	0	0	1	0	0	0	1	1	0	0	0	0	2.9
1	0	0	0	0	0	0	461.4	1	0	0	0	2	0	1	1	1	1	0	0	1.64
2	0	1	2	0	2	0	58.2	0	0	0	1	1	0	0	1	1	0	0	0	2.42
1	1	0	1	0	0	0	453.6	0	1	0	0	0	0	1	1	1	0	1	0	6.04
1	1	0	1	0	1	0	283.5	0	0	1	0	0	0	0	0	0	0	0	1	8.27
0	0	0	2	0	0	0	444.0	0	0	0	0	0	1	0	0	0	1	0	0	1.37
2	0	0	2	1	2	0	421.2	0	1	0	0	1	1	0	1	0	0	0	0	11.81
0	1	0	0	0	1	1	97.2	0	0	0	0	0	1	0	1	0	0	1	1	14.15
0	0	0	1	0	0	0	469.2	2	0	1	0	0	0	1	1	0	0	0	0	10.67
0	0	1	1	0	1	0	153.3	0	0	0	0	1	1	0	1	0	0	1	0	11.5
0	0	0	2	0	1	0	65.7	0	0	0	0	1	1	0	0	0	0	0	0	14.69
1	1	0	1	0	0	0	221.4	0	0	0	0	1	0	1	0	0	1	0	0	13.87
0	0	0	1	0	0	0	394.5	0	0	0	1	0	0	1	1	1	0	1	0	15.18
0	1	0	1	0	1	0	434.7	0	0	0	0	1	1	2	0	0	0	0	0	4.46
1	1	0	0	0	0	0	444.9	1	0	0	0	0	0	2	0	0	1	0	1	3.34
0	0	0	1	0	0	0	221.7	0	0	1	0	0	2	1	0	1	1	1	0	6.96
1	0	0	0	1	1	0	170.7	0	0	2	0	1	1	2	1	1	0	0	0	7.99
1	0	0	0	1	1	0	382.8	1	0	1	0	0	2	0	1	0	0	1	1	4.03
1	1	0	1	0	1	0	50.1	0	0	0	0	1	0	0	0	0	1	0	0	16.13
1	0	0	1	0	0	0	284.4	1	0	1	0	2	0	1	1	0	0	0	0	15.32
1	1	0	0	0	1	1	258.9	0	1	0	1	0	0	1	1	0	0	1	0	4.85
1	0	0	1	0	1	0	453.3	1	0	1	0	1	0	0	2	0	1	0	0	2.28
1	2	0	0	0	1	0	183.0	0	0	0	0	1	0	1	1	1	2	1	1	0.89
1	0	0	2	0	0	0	128.7	0	0	0	0	0	1	0	1	0	0	0	0	8.31
2	2	0	0	1	1	0	375.0	0	0	0	0	0	1	2	0	0	0	0	0	12.46
1	0	0	0	1	0	1	67.2	1	0	0	0	0	0	0	0	0	0	1	0	7.98
1	0	0	2	1	1	0	295.8	0	0	0	1	0	0	0	0	0	1	0	1	16.25
0	0	1	1	0	1	1	108.0	1	1	0	0	1	0	0	0	2	0	1	0	14.48
1	1	0	0	1	1	0	166.8	1	0	0	0	0	0	0	0	0	1	0	0	15.59
0	0	0	0	1	0	0	258.0	0	0	0	0	1	0	1	0	0	1	1	0	10.74
1	1	0	0	0	0	0	408.0	0	0	0	1	0	0	1	0	0	1	1	0	3.33
0	0	0	1	0	0	0	335.1	0	1	1	0	1	1	1	0	0	1	0	0	11.31
2	0	0	2	0	0	0	152.7	0	0	0	0	0	0	1	0	1	0	1	1	10.95
0	1	0	0	0	0	1	65.1	1	0	1	0	1	0	1	2	0	0	1	1	7.21
0	0	0	0	2	0	0	150.3	1	1	0	0	1	1	0	0	0	1	0	1	3.91
2	1	1	1	0	1	0	180.0	0	0	0	0	2	1	0	0	0	0	0	0	2.43
2	0	0	2	0	1	0	96.3	0	0	0	0	0	1	1	0	1	1	0	1	15.8
1	2	0	1	0	1	0	396.0	1	0	0	0	0	0	1	1	2	0	1	0	7.29
1	1	0	1	0	1	0	89.4	0	1	0	0	1	1	1	0	0	1	0	1	11.32
1	1	0	1	0	0	0	362.4	0	0	0	0	1	2	0	0	1	1	1	0	14.76
0	0	0	2	0	1	1	118.5	1	0	0	0	0	1	0	0	1	0	1	1	12.9
1	0	0	0	0	1	0	114.6	1	0	1	0	0	0	1	0	0	0	1	0	15.37
0	1	0	0	0	1	0	462.0	1	0	0	0	0	0	1	1	0	0	0	1	14.25
1	0	0	1	0	0	0	162.6	0	0	0	0	1	0	0	0	1	0	0	1	11.14
1	1	0	2	0	0	0	299.7	0	0	0	0	1	1	0	0	0	1	0	0	3.89
0	1	0	1	0	0	0	138.6	0	0	2	0	1	0	0	0	0	0	0	0	11.83
1	1	0	2	0	0	1	238.5	0	0	0	0	0	1	1	1	0	0	0	0	7.38
0	1	0	1	0	1	0	36.0	0	0	0	0	0	0	1	0	0	1	0	0	1.43
1	0	0	2	0	0	0	123.3	1	0	0	0	1	0	1	0	1	1	0	1	9.61
1	1	0	0	1	0	0	327.0	0	1	0	0	1	0	1	0	0	0	1	0	11.41
1	1	0	1	1	1	0	313.5	0	0	1	0	1	0	0	0	0	1	0	0	9.24
1	1	0	0	1	0	0	428.4	0	0	0	0	1	1	1	1	0	0	1	1	8.26
1	1	0	0	0	0	0	191.4	0	0	0	0	0	1	1	1	1	0	0	0	5.41
0	1	0	0	0	0	0	130.2	1	0	1	0	1	0	1	0	1	1	0	1	6.78
1	1	0	0	2	1	0	104.7	0	0	0	1	2	0	0	0	1	0	0	0	5.96
0	0	0	1	1	1	0	111.9	0	0	0	0	1	1	1	0	0	0	0	1	13.51
2	0	0	2	0	2	0	298.5	0	0	1	0	0	1	1	0	0	0	0	0	10.78
0	0	0	1	0	0	0	324.9	0	0	0	0	1	0	1	1	0	0	0	0	13.82
1	1	0	1	0	1	0	108.6	0	0	1	0	1	0	1	0	0	1	0	0	9.81
0	0	0	1	0	0	0	310.8	0	0	0	0	1	0	1	0	1	1	0	1	15.48
0	0	0	2	1	2	0	160.5	1	0	0	0	1	0	0	1	0	1	1	0	11.05
1	1	1	0	0	1	0	47.4	0	0	0	0	1	0	2	0	0	0	1	1	2.7
0	0	0	1	0	0	0	345.3	0	0	1	0	0	1	1	0	1	0	0	1	3.71
0	0	0	0	0	0	0	4.5	1	0	0	0	0	2	1	1	0	0	1	0	7.85
1	0	0	2	0	0	0	130.5	1	0	0	0	0	1	0	0	0	1	0	0	9.86
1	0	0	1	0	1	0	338.7	0	0	0	0	1	1	1	1	0	0	1	0	6.47
1	0	0	0	0	1	0	406.5	0	0	0	0	0	1	1	1	2	1	1	0	12.63
2	0	0	1	0	0	0	180.6	0	0	1	0	1	0	0	0	1	1	1	0	10.97
2	1	0	1	1	0	0	258.3	0	0	1	1	0	1	0	0	1	1	0	0	3.47
0	0	0	1	0	1	0	202.8	0	0	1	0	0	1	1	0	1	0	0	1	8.14
2	0	0	1	0	0	1	329.7	0	1	0	0	0	1	0	0	0	0	1	1	3.97
0	0	0	1	0	1	0	133.8	0	0	0	0	0	1	0	1	0	1	0	0	10.56
1	1	0	1	0	0	0	390.6	0	0	0	0	1	0	1	0	1	0	0	1	12.48
2	0	0	2	0	1	0	403.5	0	1	0	0	0	0	2	0	0	0	1	1	9.91
2	1	0	2	0	2	0	422.7	0	0	0	0	1	1	1	1	0	2	2	1	15.5
2	0	0	2	1	0	0	235.2	1	0	0	0	0	1	1	1	1	1	1	1	12.93
0	0	0	1	0	0	0	389.1	1	0	0	0	2	1	1	0	0	0	0	1	2.75
1	1	0	1	0	0	0	378.6	1	0	0	0	2	0	1	0	0	0	1	0	3.8
1	0	0	0	0	0	1	159.9	0	0	1	0	1	0	0	0	0	0	1	2	9.31
1	0	0	2	0	1	0	100.8	0	0	1	0	0	0	0	0	1	1	1	0	4.42
1	1	0	1	0	0	0	457.5	0	0	0	0	1	1	1	1	0	1	1	0	12.67
0	1	0	1	0	0	0	203.4	0	0	1	0	1	0	1	0	1	0	0	0	16.33
1	0	0	1	0	0	1	105.0	0	0	0	0	1	1	0	0	0	1	1	0	8.19
0	0	0	1	0	1	0	87.6	1	0	1	0	0	1	0	0	0	0	0	0	3.48
0	0	0	2	0	1	1	158.4	0	0	0	0	1	1	1	0	0	0	0	0	13.93
0	0	0	1	0	0	0	127.2	2	0	1	0	0	0	0	1	0	2	1	1	1.39
2	2	0	2	0	0	0	128.1	0	0	0	0	1	0	1	0	0	0	0	1	9.03
1	0	0	1	0	1	0	118.2	0	0	1	1	1	0	1	1	1	0	0	0	6.46
1	0	0	1	0	0	0	149.7	0	0	0	0	0	0	1	0	0	1	1	0	3.74
1	0	0	1	0	1	0	147.0	0	0	0	0	0	0	2	0	1	0	0	1	12.44
0	0	0	2	1	0	0	205.2	0	0	0	0	1	0	1	2	0	1	0	1	5.88
1	2	0	1	0	2	0	407.4	0	0	0	1	1	1	1	0	0	0	0	1	9.29
0	0	0	1	1	1	0	12.3	0	1	1	0	1	0	1	0	1	0	2	0	10.85
1	0	0	0	0	0	0	398.4	0	0	2	0	0	0	0	0	0	0	0	0	6.77
1	0	0	2	0	0	0	356.1	0	0	0	0	0	0	0	1	1	0	0	1	10.11
0	0	0	0	0	0	0	412.5	0	1	0	0	0	1	0	0	0	0	1	1	10.93
1	0	0	1	0	0	0	68.1	1	0	1	0	1	0	1	1	0	0	2	0	2.86
2	1	0	2	0	2	0	222.9	0	0	0	0	0	1	0	0	0	0	1	0	6.02
1	1	0	0	0	0	0	241.5	0	0	0	0	0	0	0	1	0	0	0	0	4.07
0	1	0	1	0	1	0	206.1	0	1	0	0	1	1	2	2	0	1	0	1	15.93
1	1	0	1	0	0	0	477.6	0	0	0	0	0	0	1	0	0	1	1	1	7.6
0	0	0	1	0	1	0	293.4	0	0	0	0	1	1	0	1	0	0	0	1	7.11
0	2	1	2	0	1	0	377.7	0	0	0	0	1	1	2	1	0	0	0	0	5.43
0	0	0	2	0	2	1	30.9	0	0	0	0	1	0	1	0	0	0	0	0	4.84
1	1	0	0	0	1	0	70.5	0	0	0	0	0	1	1	0	1	0	0	1	9.46
1	0	0	1	0	0	0	78.9	0	1	0	0	0	2	2	0	1	1	0	1	10.26
2	0	0	1	0	0	0	331.8	0	0	1	0	1	1	1	0	0	0	1	1	11.0
1	0	0	0	0	0	0	15.3	0	0	0	0	1	1	1	0	1	0	2	0	10.7
1	0	0	1	0	0	0	241.2	1	0	0	0	1	0	1	2	0	0	0	0	1.26
2	1	0	0	0	0	0	426.0	0	0	1	0	2	0	1	1	1	1	0	1	16.06
0	1	0	1	0	1	0	448.2	1	0	1	0	2	0	2	1	1	1	0	1	1.84
1	1	0	1	0	1	0	146.1	0	0	1	0	2	1	0	0	1	0	1	1	13.24
1	0	0	1	0	0	0	57.9	0	0	1	0	0	0	2	1	1	0	0	0	9.95
1	0	0	2	0	1	0	9.6	0	0	0	0	0	0	1	0	1	0	1	0	11.93
1	0	0	1	0	0	0	99.0	0	0	1	0	0	0	0	0	1	1	0	0	13.05
0	1	0	1	1	1	0	338.1	0	0	0	0	0	1	0	0	0	0	0	0	10.59
2	0	0	1	1	1	0	352.8	0	0	0	0	1	0	2	0	1	2	0	0	5.07
0	0	0	1	0	1	0	328.2	0	1	0	0	1	0	1	0	0	0	2	0	8.64
1	0	0	2	0	0	0	482.1	0	0	0	0	0	0	1	1	0	0	0	0	13.91
1	0	0	0	0	0	0	396.6	0	0	0	0	1	1	1	0	1	0	1	0	9.18
1	0	0	1	2	1	2	231.6	0	0	0	0	0	0	1	1	0	0	0	0	4.77
0	0	0	1	1	1	0	49.2	0	0	0	0	1	1	0	2	0	0	0	1	7.77
0	0	0	1	0	0	0	89.7	0	0	0	1	2	1	1	0	0	0	0	0	10.28
0	0	0	0	0	0	0	8.1	1	0	1	0	1	1	0	0	0	1	0	0	3.03
1	1	0	1	0	1	0	381.0	1	0	0	0	2	0	2	0	0	0	0	0	7.52
0	0	0	2	0	1	0	166.5	0	0	0	0	0	0	2	0	1	0	0	1	10.89
1	0	0	0	0	1	0	370.5	0	0	1	0	0	0	0	0	0	0	0	0	12.64
0	1	0	0	0	0	0	177.6	0	0	0	0	1	1	1	1	0	0	1	0	4.25
0	0	1	1	1	0	0	230.7	0	0	0	0	0	1	1	2	1	1	0	0	6.54
1	0	0	0	1	1	0	356.4	0	0	0	0	1	2	2	0	1	0	0	1	13.99
0	0	0	1	0	0	1	268.8	0	0	2	0	1	1	1	0	0	0	1	0	11.19
0	1	0	1	0	0	0	279.3	0	0	1	0	1	0	1	0	1	0	2	1	15.99
1	0	0	1	0	1	0	392.4	0	1	0	0	0	0	2	2	0	0	1	1	2.64
0	0	0	1	0	0	0	411.6	1	0	1	0	0	1	0	0	0	0	0	0	9.7
0	0	0	1	0	0	0	461.1	0	0	0	0	0	1	1	1	0	1	0	0	9.42
1	0	0	1	0	0	0	232.8	1	0	0	0	0	0	1	1	0	0	0	2	4.37
0	1	0	1	0	0	0	227.1	0	0	0	0	1	0	0	0	0	0	0	0	4.2
0	1	0	0	1	0	0	69.9	0	0	0	0	0	0	2	0	0	0	0	1	1.29
1	0	0	0	0	0	0	4.8	0	1	1	0	0	2	1	0	0	2	1	1	13.97
0	0	0	0	0	0	0	48.3	0	0	1	0	0	1	2	0	1	1	1	0	2.33
0	0	0	0	0	0	0	312.9	0	0	0	0	1	0	2	1	0	0	0	1	4.71
0	0	0	0	0	0	0	436.8	0	0	0	0	0	1	2	0	1	0	0	0	5.83
0	0	0	0	0	0	0	96.9	0	0	0	0	0	0	2	0	0	0	0	0	15.4
1	1	0	2	1	0	0	122.7	1	1	0	0	1	1	1	1	0	1	0	0	4.38
0	0	0	1	0	0	1	215.1	1	0	0	0	1	0	1	0	0	1	0	0	0.52
0	0	0	0	1	2	0	322.5	1	0	1	1	1	1	1	0	2	1	0	1	8.33
1	0	0	1	0	1	0	204.3	0	0	1	0	1	1	1	0	0	0	1	0	3.88
1	1	0	1	0	0	0	44.4	0	0	0	0	0	1	1	1	0	0	0	0	1.07
1	0	0	1	1	0	1	51.3	2	0	0	0	0	1	2	0	0	0	0	0	13.03
0	0	0	2	1	0	0	371.1	0	0	0	0	0	1	1	1	0	0	0	0	2.0
0	0	0	0	0	0	0	144.6	0	0	0	0	2	0	1	1	1	1	1	1	14.17
0	0	0	2	0	0	0	167.4	0	0	1	0	2	0	1	1	1	1	0	1	13.11
0	0	0	1	0	1	0	230.1	1	0	0	0	1	0	0	1	0	0	0	0	14.67
0	1	0	1	1	2	0	62.1	0	0	0	0	0	1	2	2	0	0	1	0	0.82
2	0	0	1	1	0	0	413.1	1	1	0	0	0	2	0	0	0	0	0	0	7.05
1	1	0	0	1	1	0	480.6	0	0	0	0	1	1	1	0	0	0	0	0	12.77
0	1	0	1	0	0	0	165.0	0	0	1	0	0	1	2	0	0	1	0	0	11.95
0	0	0	2	0	0	0	330.6	0	1	0	0	0	0	0	0	0	0	1	0	9.88
0	1	0	1	0	1	0	394.2	0	1	0	0	0	0	1	1	0	0	0	1	11.49
2	1	0	2	0	1	0	447.3	1	0	0	0	1	0	1	0	0	0	0	1	14.33
1	0	1	1	0	0	0	437.7	0	0	1	0	1	0	2	0	0	0	0	0	3.18
0	0	0	0	0	1	0	340.5	0	0	0	0	0	1	1	1	0	0	0	1	5.67
1	0	0	1	0	2	0	109.2	0	0	1	0	2	0	0	0	0	1	1	0	11.48
1	0	0	1	0	1	0	446.7	0	0	0	0	0	0	1	0	0	0	0	1	2.07
1	1	0	1	1	1	0	181.2	0	0	0	0	1	2	0	1	0	0	1	0	12.03
0	0	0	0	0	1	1	216.9	0	1	1	0	1	0	1	1	1	0	1	0	14.32
0	1	0	0	0	0	0	366.9	1	0	0	0	1	1	2	1	0	1	0	0	6.68
0	0	0	1	0	0	0	110.1	1	0	0	0	2	0	2	0	0	0	0	1	11.66
0	0	0	1	0	0	0	424.5	0	0	0	0	0	0	1	1	0	0	0	0	5.32
1	1	0	2	0	0	0	2.7	0	0	0	0	1	1	0	0	0	1	0	0	2.88
1	0	0	0	0	1	0	235.5	0	0	0	0	2	1	1	0	0	0	0	2	13.65
0	0	0	0	0	0	0	326.1	1	0	1	0	0	1	1	0	0	0	0	1	8.29
1	1	0	1	0	0	0	433.8	0	0	0	0	0	0	2	1	0	1	1	1	14.39
1	0	0	2	0	2	0	270.0	1	0	0	0	1	1	1	0	0	0	0	0	3.93
1	1	0	0	1	0	0	400.5	0	1	1	0	2	0	1	0	0	0	0	1	12.4
0	0	0	2	0	0	0	288.3	0	0	0	0	0	0	1	0	0	1	1	1	8.36
1	0	0	1	0	1	0	220.8	0	0	0	0	0	0	2	1	0	0	0	0	16.22
0	0	0	1	0	1	1	277.8	0	0	0	0	0	1	1	0	1	1	0	1	11.2
2	0	0	0	0	1	0	386.1	0	0	0	0	0	1	2	1	0	0	0	0	14.45
2	0	0	1	0	0	0	231.9	0	1	1	0	0	0	0	1	1	1	0	0	5.2
0	0	0	0	0	0	0	473.1	0	0	1	0	0	0	0	1	0	0	0	0	8.01
0	0	0	2	1	0	1	92.4	0	0	0	0	1	0	1	0	0	0	0	1	2.82
0	0	0	2	0	2	0	467.7	0	0	0	0	2	0	0	1	0	0	1	2	10.12
1	0	0	1	0	0	0	196.2	1	0	0	0	0	1	0	0	0	0	0	0	2.93
1	1	0	1	1	0	0	211.8	0	0	0	0	1	2	1	0	0	1	0	1	11.22
1	0	0	0	1	1	0	324.0	0	0	0	0	1	1	1	0	0	0	0	0	4.95
1	0	0	2	0	1	0	481.2	0	0	1	0	1	1	0	1	0	0	0	0	12.58
0	0	0	2	0	0	1	268.5	1	0	0	0	1	1	2	0	0	1	1	1	11.26
2	1	0	1	0	2	0	18.6	0	1	0	0	1	1	0	0	1	0	0	1	2.03
1	0	0	0	0	0	0	402.6	0	0	0	0	0	1	1	1	0	1	0	0	13.48
0	1	0	2	0	0	0	379.8	0	0	0	0	0	1	0	1	1	1	1	0	8.63
2	0	0	1	0	1	0	48.0	1	0	1	0	0	1	1	1	1	1	0	1	8.69
0	0	0	1	0	0	0	249.9	0	1	0	0	0	0	1	0	0	0	0	0	14.3
2	0	0	1	1	1	0	126.9	0	0	1	0	0	0	1	1	0	0	1	0	3.14
2	0	0	2	0	1	0	159.0	0	0	1	0	1	1	1	0	0	1	0	0	9.75
1	1	0	0	0	1	0	23.4	1	0	0	0	0	2	1	0	0	0	0	0	3.24
1	0	0	0	0	0	0	303.3	0	0	2	0	1	1	1	0	1	0	1	0	15.14
0	0	0	0	0	0	0	67.5	0	0	0	0	0	1	0	1	1	0	0	0	15.29
0	1	0	1	0	0	0	126.0	0	0	0	0	2	1	1	0	0	1	0	0	9.57
0	0	0	0	0	1	0	271.2	0	0	1	1	1	1	2	0	0	0	1	2	8.41
2	2	0	2	0	1	0	135.0	0	1	0	0	1	0	0	0	0	0	0	0	14.34
1	0	0	0	0	0	0	88.5	1	0	0	0	1	2	1	0	0	0	1	0	4.29
2	1	0	1	0	0	1	18.0	1	0	0	0	0	2	1	0	0	1	0	0	9.65
1	0	0	1	0	0	1	336.9	0	0	0	0	0	2	2	0	2	2	0	1	9.59
0	0	0	2	0	0	0	88.2	1	1	0	0	0	1	1	0	0	0	1	1	15.85
1	0	0	0	0	1	0	441.3	0	0	0	0	0	1	1	1	0	0	1	0	5.15
1	0	0	1	0	2	0	463.8	0	0	0	0	1	0	1	1	0	0	0	0	7.68
1	0	0	1	0	0	0	224.1	0	0	0	0	1	2	2	0	0	0	0	1	14.81
1	0	0	1	0	1	0	139.5	2	1	1	0	2	2	2	1	0	0	0	0	0.78
1	0	0	2	0	1	0	465.3	0	0	0	0	2	0	1	1	0	0	0	1	5.99
0	0	0	0	0	0	0	132.6	1	0	0	0	1	0	1	0	1	0	0	0	15.56
0	1	0	2	0	1	1	456.3	1	0	2	0	1	0	1	0	1	0	0	0	13.18
