N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	M0P0	M0P1	M1P0	M1P1	Class
0	0	0	1	0	0	0	232.2	0	0	0	0	2	1	2	0	1	1	0	0	81.1633688695
0	1	0	1	1	1	0	432.3	0	1	1	0	1	1	2	0	0	0	1	0	180.22713319
2	0	0	0	0	0	0	382.2	0	0	1	0	1	1	0	0	0	0	0	0	154.828922434
0	0	0	0	1	1	0	283.8	1	0	0	0	0	2	1	0	0	0	0	0	144.074325788
1	1	0	1	0	1	0	195.9	0	2	0	1	1	1	0	1	1	0	1	1	84.1401092259
0	0	1	1	1	0	0	226.2	0	0	0	1	1	0	2	0	0	1	0	0	66.3770545797
1	0	0	1	0	1	0	405.3	0	0	0	0	1	0	1	0	1	1	0	1	177.447697298
1	2	0	1	0	0	0	225.3	0	0	0	0	1	1	2	1	1	0	0	0	92.3147191849
1	2	0	0	0	0	0	386.7	0	0	0	0	1	0	1	0	0	0	0	0	157.224366904
1	0	0	2	0	1	1	183.9	1	1	0	0	0	1	1	1	0	0	1	1	90.7330319509
1	0	0	1	0	1	1	458.1	1	1	0	0	1	0	2	1	0	0	1	0	197.200237647
1	0	0	1	0	0	0	445.8	0	1	0	0	0	0	0	1	1	0	0	0	158.249804736
0	0	0	0	0	0	0	169.2	0	0	1	1	0	1	0	0	1	0	0	2	98.6325575699
0	1	0	1	0	0	0	58.8	0	0	0	0	1	0	2	0	0	0	1	1	13.532999885
1	1	0	2	1	2	1	330.3	0	1	0	0	1	0	1	1	0	0	0	0	147.826679063
1	0	0	1	0	0	0	10.8	1	0	0	0	1	0	2	0	0	0	1	1	27.3142938073
1	1	0	0	1	0	0	428.4	0	0	0	0	1	1	1	1	0	0	1	1	167.417182912
1	0	0	0	0	1	0	315.3	1	0	0	1	0	1	1	1	1	2	0	2	106.618984446
2	0	0	0	0	0	0	92.1	1	0	0	0	0	0	0	1	0	0	1	1	6.88455901493
2	0	0	0	0	0	0	358.5	1	0	0	1	2	0	1	0	1	0	1	2	113.210707076
1	0	0	1	0	0	0	417.6	0	0	0	0	1	1	0	1	1	1	0	1	179.650719305
1	1	0	1	1	0	0	25.2	0	0	0	1	0	1	0	0	0	1	1	0	31.6809354849
0	0	0	1	0	0	0	369.3	0	0	0	0	1	2	0	0	1	1	0	0	195.487195058
0	0	0	2	0	1	0	384.9	0	0	0	0	0	1	0	1	1	0	1	1	181.423034762
1	0	0	1	0	0	0	191.1	1	0	0	0	0	0	1	0	2	1	1	1	66.6418643675
2	1	0	0	0	0	0	357.3	0	0	1	0	2	0	0	0	1	0	0	1	130.337371355
0	0	1	1	0	1	0	273.6	0	0	0	0	1	0	1	0	0	1	0	0	139.763742009
2	1	0	1	0	0	0	90.6	1	1	0	0	0	0	1	0	0	0	0	0	14.704671001
1	1	0	0	1	0	0	328.5	1	0	0	0	2	1	1	0	1	1	0	0	142.520252121
2	1	0	0	0	0	1	143.1	0	0	1	0	0	1	2	0	1	2	0	1	98.6278376123
1	0	0	1	1	1	0	33.6	0	0	0	0	1	2	2	0	2	1	1	1	35.0871382646
1	0	0	1	0	0	1	80.7	0	1	1	0	0	0	1	0	0	1	1	1	18.5458335861
2	0	0	1	0	0	1	68.4	0	0	0	1	1	1	1	1	0	0	2	0	6.69901698858
1	1	0	0	0	0	0	192.0	0	0	0	0	0	0	1	0	0	0	1	1	93.8498444349
0	0	0	1	0	0	0	332.1	1	0	0	0	0	1	0	0	1	1	0	1	142.767236399
1	0	0	0	0	0	1	378.9	0	0	0	0	1	0	1	1	1	0	1	1	180.567319736
1	1	0	0	0	0	0	46.5	0	0	1	0	1	1	0	0	0	0	0	0	19.0105890886
0	0	0	2	0	0	0	417.0	0	0	0	0	2	2	2	0	1	1	0	0	198.474279265
1	0	0	0	0	1	0	369.6	0	0	1	0	0	0	2	1	1	1	0	0	184.159087166
2	0	0	1	1	2	0	402.9	1	0	0	0	0	1	1	1	0	1	0	1	158.208580523
1	1	0	1	1	1	1	421.5	1	0	0	0	1	0	1	0	0	1	1	1	153.653706608
0	1	0	0	0	1	0	360.6	0	0	1	0	2	0	1	1	0	1	1	0	123.568564984
0	1	0	1	0	0	0	399.0	0	0	0	0	0	1	0	1	0	0	1	0	157.414380841
0	1	0	2	0	0	0	63.0	0	0	1	0	1	0	2	0	1	0	0	1	13.9601785832
1	1	0	1	0	1	0	108.6	0	0	1	0	1	0	1	0	0	1	0	0	3.06038590925
1	1	0	1	0	1	0	283.5	0	0	1	0	0	0	0	0	0	0	0	1	118.88758024
1	0	0	1	0	0	0	141.9	1	0	0	1	1	1	1	0	1	1	0	0	93.9406377332
0	0	0	1	0	0	0	335.1	0	1	1	0	1	1	1	0	0	1	0	0	102.78392613
1	1	0	1	0	0	0	54.9	1	0	0	0	0	0	1	1	1	0	1	1	49.6926319244
0	0	0	1	0	0	0	85.2	1	0	0	0	1	0	1	0	0	0	0	1	12.7261769714
0	1	0	0	0	0	0	91.2	1	1	1	1	0	1	2	0	0	0	1	0	16.0681440655
0	1	0	2	0	1	1	456.3	1	0	2	0	1	0	1	0	1	0	0	0	153.730344227
0	0	0	2	0	0	0	167.4	0	0	1	0	2	0	1	1	1	1	0	1	67.3845830216
0	1	0	2	0	1	2	95.7	0	0	0	0	1	1	0	1	0	0	1	1	37.4188310249
1	0	0	0	0	1	0	330.9	1	0	0	0	2	1	0	1	0	0	0	0	128.705323981
2	1	0	1	0	0	1	24.6	1	0	0	0	1	2	0	1	1	0	0	0	7.30809628145
0	1	0	1	0	1	0	229.2	0	0	0	2	0	0	0	0	0	0	0	0	92.8847958145
1	0	0	0	0	1	0	206.7	1	0	0	0	0	1	0	0	2	0	0	0	96.7457678842
0	1	0	0	0	0	0	52.8	1	0	0	0	0	0	1	0	0	1	0	0	34.4531144094
0	0	0	2	0	1	0	261.0	0	0	0	0	0	1	1	0	1	0	1	0	130.32950415
0	1	0	1	0	1	0	36.0	0	0	0	0	0	0	1	0	0	1	0	0	18.3993473904
2	0	0	1	0	0	0	264.0	1	0	1	0	0	1	1	0	0	1	0	1	121.613631521
2	0	0	1	0	0	0	383.1	0	0	2	0	1	0	1	0	1	1	0	0	198.292606572
0	0	0	1	0	0	1	215.1	1	0	0	0	1	0	1	0	0	1	0	0	69.8338021101
2	0	0	1	0	0	0	331.8	0	0	1	0	1	1	1	0	0	0	1	1	112.335700292
0	0	0	0	0	2	0	332.7	1	0	0	0	1	0	2	0	0	0	1	1	105.053258992
0	0	0	1	0	1	1	148.8	0	0	0	0	2	0	0	1	1	0	0	0	91.6678275746
1	0	0	1	0	0	0	257.1	1	0	1	1	1	0	2	0	1	1	2	1	149.313881794
1	0	0	2	0	0	0	105.6	0	0	0	0	0	1	0	0	1	0	1	0	31.4231092574
0	0	0	1	0	0	0	408.9	1	0	2	0	0	0	0	1	0	1	0	1	182.130598491
0	0	0	1	0	0	0	360.0	1	0	0	0	0	0	1	0	2	1	0	0	117.643383579
1	1	0	1	1	0	1	180.3	2	1	0	0	1	1	1	1	0	0	1	0	72.5287019243
1	0	0	1	1	2	0	47.7	2	0	1	0	0	1	2	1	2	2	1	0	16.0692658062
0	1	0	1	0	0	0	68.7	0	0	0	0	1	1	1	0	1	0	0	0	38.197880517
0	2	0	0	0	1	0	444.6	1	0	0	0	0	1	1	0	0	0	1	0	190.685739466
1	0	0	1	1	2	0	392.1	0	1	0	0	1	2	1	0	0	1	0	0	167.898264792
2	1	0	1	0	1	0	369.0	0	0	0	0	0	1	1	1	0	0	0	0	196.100717467
0	0	0	0	0	0	0	8.1	1	0	1	0	1	1	0	0	0	1	0	0	36.7999085788
2	0	0	0	0	0	0	315.6	0	0	0	0	1	0	0	0	0	0	0	1	146.806812817
1	0	0	2	1	0	0	5.1	0	0	1	0	0	1	1	1	2	0	1	0	17.1918125483
0	0	0	1	0	0	0	310.8	0	0	0	0	1	0	1	0	1	1	0	1	130.256624962
0	1	0	1	0	1	0	193.5	1	0	0	0	1	1	1	0	1	0	0	0	84.1950325568
0	1	0	2	0	1	1	453.9	0	0	1	0	0	1	0	0	0	0	0	1	168.082439138
1	0	0	0	0	1	0	14.7	0	0	1	0	0	1	1	1	0	1	1	0	12.3327910666
2	2	0	2	0	0	0	128.1	0	0	0	0	1	0	1	0	0	0	0	1	65.4004235472
0	1	0	1	0	1	0	206.1	0	1	0	0	1	1	2	2	0	1	0	1	61.2706781976
1	1	0	0	0	1	1	267.0	0	0	0	0	0	0	1	0	0	0	0	0	141.321221946
2	0	0	0	0	0	0	375.3	0	0	1	0	0	1	0	0	1	1	2	0	151.337562495
1	0	0	0	0	1	0	451.2	1	0	0	0	1	0	1	1	0	0	0	0	181.527172309
1	1	0	1	1	1	0	397.5	0	0	0	0	1	0	1	0	1	1	2	1	153.985487139
0	1	0	1	0	0	0	399.9	0	1	0	0	2	0	1	0	1	0	0	0	152.800961769
1	1	0	1	0	0	0	103.5	0	0	1	0	2	0	0	1	0	1	1	1	36.0868363937
0	1	0	1	0	1	0	247.5	1	0	1	1	0	1	1	1	1	0	1	0	102.442998724
1	0	0	1	1	2	0	327.6	0	0	0	0	0	1	0	1	0	0	0	1	105.898003507
2	2	0	1	0	1	0	368.1	0	0	0	0	0	1	2	0	0	0	0	0	192.527995599
1	0	0	2	0	0	0	464.7	0	0	0	0	0	1	2	0	0	0	0	0	186.858873414
1	0	0	1	0	0	0	231.3	0	0	1	0	1	1	1	0	0	0	0	0	92.398677039
0	0	0	2	1	0	0	373.2	0	0	0	0	1	0	0	0	0	1	1	1	187.862074194
0	0	0	1	0	0	0	422.1	0	1	0	0	1	0	1	0	0	1	1	1	190.450942117
1	0	0	1	1	1	1	269.1	1	0	0	0	1	2	1	0	0	0	1	0	120.545020317
1	0	0	1	1	0	1	57.3	0	0	0	1	0	1	0	0	0	0	1	0	3.02262906789
0	2	0	2	0	1	0	459.9	0	1	0	0	1	0	1	1	0	0	0	0	155.979099064
0	1	0	2	0	0	1	237.3	0	0	0	0	2	1	2	1	1	0	0	0	64.8456015579
0	0	0	1	1	1	0	441.9	1	0	0	0	1	0	1	1	0	0	0	1	156.28208023
0	1	0	2	0	0	0	304.5	2	0	0	0	1	0	0	0	0	1	1	0	100.176863191
1	0	0	0	0	1	0	465.9	0	0	0	0	0	0	1	0	0	0	0	0	184.257926491
1	0	0	2	0	0	0	421.8	0	0	1	0	1	2	0	0	0	0	0	0	158.925219608
1	0	0	0	0	1	0	430.8	0	0	0	0	2	1	0	0	1	0	1	1	164.025265066
1	0	0	1	0	1	0	349.2	0	0	0	0	1	1	2	0	0	0	0	0	115.022501818
0	1	0	2	0	0	1	271.8	0	0	0	0	0	0	1	0	1	1	0	0	141.404750727
1	1	0	1	0	1	0	470.7	0	0	0	0	1	0	1	0	0	1	0	0	189.003477418
1	0	0	0	0	1	0	370.5	0	0	1	0	0	0	0	0	0	0	0	0	160.982875243
1	1	0	1	0	0	0	388.8	0	0	0	0	1	1	0	0	1	0	0	1	192.832238298
1	0	0	1	0	1	0	73.5	1	0	1	0	2	1	1	0	1	0	0	0	37.5316000079
0	1	0	1	0	1	0	394.2	0	1	0	0	0	0	1	1	0	0	0	1	169.902189883
2	1	0	2	1	1	0	60.0	0	0	1	0	0	1	1	1	0	0	0	1	24.1213075099
0	1	0	1	0	1	0	10.5	1	0	0	0	2	1	0	0	0	0	0	1	25.6136280256
2	1	0	1	1	0	0	31.8	0	0	0	0	0	0	1	0	0	1	0	0	28.1521334482
1	1	0	2	0	0	0	418.8	0	0	0	0	0	1	0	0	1	1	0	0	193.051059823
2	0	0	0	0	1	1	475.8	0	0	0	0	0	0	0	1	2	1	0	0	199.662909641
0	0	0	2	0	0	0	40.8	1	0	1	0	1	0	1	0	0	0	1	0	7.02040201362
1	0	0	0	0	0	0	53.4	1	0	0	0	0	1	1	0	1	0	1	0	15.1671633016
2	1	0	1	0	1	0	190.5	0	0	0	1	2	0	1	0	1	0	0	0	78.5146999213
1	1	0	1	0	2	0	346.2	0	0	1	0	1	1	2	1	0	1	1	0	140.468058851
0	0	0	0	0	0	0	331.2	0	0	1	0	2	2	0	1	1	2	0	0	130.443500501
0	0	0	0	0	0	0	132.6	1	0	0	0	1	0	1	0	1	0	0	0	97.7416834657
0	0	0	1	2	0	0	124.5	0	0	0	0	0	1	0	0	0	0	0	0	85.7502430702
2	0	1	0	0	0	0	440.7	0	1	0	0	1	0	0	0	0	1	1	0	181.01929877
0	0	0	2	0	0	0	306.9	0	0	0	0	0	1	0	1	0	1	0	0	112.993764296
1	0	0	2	0	1	0	325.2	0	0	0	0	2	0	0	1	1	1	0	0	143.097965577
0	0	0	2	0	0	0	88.2	1	1	0	0	0	1	1	0	0	0	1	1	27.6943757948
1	1	0	1	0	0	0	36.9	1	0	0	0	0	1	0	0	0	0	0	1	2.5324438964
0	0	0	0	1	1	0	76.5	0	0	1	0	1	1	1	0	1	2	0	1	0.238072647439
0	0	0	0	1	0	0	258.0	0	0	0	0	1	0	1	0	0	1	1	0	146.358440537
0	1	0	1	0	0	0	116.4	0	0	1	0	1	2	2	0	0	1	0	1	18.2033218476
1	0	0	1	0	1	0	25.5	0	0	0	0	2	2	2	0	0	1	1	1	29.475731138
0	0	0	1	0	0	0	16.5	0	0	0	0	0	1	1	0	0	0	0	0	4.32821639821
1	0	0	1	1	1	0	86.7	0	0	1	0	1	1	2	0	0	0	0	0	19.1945732565
0	0	0	1	0	1	0	420.6	0	0	1	0	0	0	1	0	0	0	1	0	151.76783195
2	0	0	0	0	0	0	285.9	0	0	0	0	0	1	2	1	0	0	0	1	116.376263853
1	0	0	1	1	2	1	395.7	0	0	0	0	0	0	1	0	0	0	1	1	187.350294198
1	1	0	1	0	1	0	280.2	0	0	1	0	1	1	1	1	1	0	0	0	149.834599022
1	0	0	1	0	1	0	32.7	0	1	0	1	0	0	1	0	0	0	1	1	12.1775025041
1	1	0	0	1	1	0	166.8	1	0	0	0	0	0	0	0	0	1	0	0	94.2961907682
1	1	0	1	0	0	0	378.6	1	0	0	0	2	0	1	0	0	0	1	0	168.427085077
0	1	0	2	0	0	0	371.4	1	0	0	0	0	0	2	0	0	0	0	0	175.942346182
1	0	0	1	0	0	1	189.9	1	1	0	0	1	1	0	0	0	0	0	0	77.5065982318
1	0	0	1	0	0	0	348.0	0	0	0	0	0	1	1	1	0	0	0	0	124.785537489
0	0	0	2	1	1	0	188.7	0	0	0	0	1	0	2	0	1	2	1	0	81.9351584001
1	0	0	1	1	2	0	414.0	0	0	0	0	1	0	0	0	0	0	0	0	151.9349224
0	0	0	0	0	0	0	287.7	0	0	0	0	0	0	1	1	1	1	1	1	101.205192442
1	1	0	1	1	1	0	84.6	0	1	0	0	1	2	1	0	0	0	1	1	42.3663429647
1	1	0	2	0	0	0	360.3	0	0	1	0	1	0	2	0	1	0	0	0	100.847341964
0	1	0	0	1	0	0	69.9	0	0	0	0	0	0	2	0	0	0	0	1	23.8110022004
0	1	0	1	0	1	0	171.3	0	0	1	0	0	0	1	0	2	2	0	0	64.6522836815
0	0	0	0	0	0	0	129.9	0	0	1	0	0	0	2	1	0	0	1	1	98.1667082376
0	0	0	0	0	0	0	141.0	0	0	1	0	0	0	1	0	1	0	0	0	74.037140408
0	0	0	2	1	1	0	431.4	0	0	0	0	0	0	1	2	1	1	0	0	151.542114454
1	1	0	0	1	1	0	324.3	1	0	0	0	1	0	1	1	1	1	1	0	149.786732903
0	0	0	1	0	0	0	307.2	1	0	1	0	1	0	0	0	0	0	0	0	116.776002281
1	0	0	1	0	0	1	129.0	0	0	1	0	0	1	1	0	0	0	0	0	60.0246388467
0	0	0	1	0	0	0	324.9	0	0	0	0	1	0	1	1	0	0	0	0	117.5060775
0	0	0	0	0	0	0	333.9	1	0	0	0	1	2	1	0	1	0	1	1	133.296420173
1	0	0	0	0	1	1	471.0	1	0	0	0	1	0	0	0	0	0	0	0	187.100722809
1	0	0	2	1	0	0	165.3	1	0	0	0	0	1	1	1	0	1	1	0	66.2534153302
0	0	0	1	0	0	0	294.9	1	0	0	0	0	1	1	0	0	1	1	0	122.174948515
1	0	0	1	1	1	0	157.5	0	0	0	0	2	1	0	1	1	0	2	0	60.592464335
0	1	0	0	1	0	0	342.3	0	1	1	0	0	0	1	0	1	0	0	1	102.043255333
1	0	0	1	0	0	1	105.0	0	0	0	0	1	1	0	0	0	1	1	0	47.7875003823
1	2	0	0	0	1	0	453.0	0	0	0	0	0	1	0	0	0	0	1	0	156.530282593
0	0	0	2	0	0	0	253.8	0	1	0	0	0	0	1	0	0	0	1	0	130.948044189
1	0	0	2	0	0	0	331.5	0	0	1	0	1	0	0	0	0	2	1	1	131.797689213
1	0	0	2	0	1	0	301.2	1	0	0	0	1	2	1	0	0	1	1	0	116.444166687
0	0	0	1	0	2	0	3.6	0	0	0	1	0	0	0	2	0	0	0	1	9.66049115046
1	0	0	0	0	0	0	357.6	1	0	1	0	0	0	1	1	0	2	0	1	113.671692153
1	0	0	0	1	0	0	393.6	0	0	0	0	1	0	0	0	0	0	1	0	169.465643983
1	0	0	1	0	1	0	204.3	0	0	1	0	1	1	1	0	0	0	1	0	85.2551818781
0	0	0	2	0	1	0	210.0	0	0	0	0	0	0	1	0	0	0	0	0	99.6639140997
2	1	0	0	0	0	0	426.0	0	0	1	0	2	0	1	1	1	1	0	1	158.517886841
2	1	0	0	0	1	1	189.3	0	1	0	0	2	0	0	1	1	0	0	0	90.887939058
0	0	0	0	0	0	0	87.9	0	0	0	0	0	2	0	1	1	1	0	0	20.3749941659
0	1	0	1	0	0	0	216.3	1	0	0	1	2	1	1	1	1	0	0	1	68.2429091781
0	1	0	1	0	0	0	419.7	0	0	1	0	0	0	1	0	0	1	0	0	193.678060372
1	0	0	0	0	0	0	398.4	0	0	2	0	0	0	0	0	0	0	0	0	192.650308784
1	1	0	1	0	0	1	131.7	0	1	0	0	1	0	2	0	1	0	0	0	97.2831870194
1	0	0	0	1	0	0	170.1	0	0	0	0	0	0	1	1	1	2	0	0	73.633846263
2	0	0	0	0	0	1	320.4	0	0	0	0	2	0	0	1	0	2	0	0	140.369761552
1	2	0	0	0	1	0	445.2	0	0	0	0	1	0	2	0	2	0	0	1	157.108381009
1	1	0	1	0	1	0	381.0	1	0	0	0	2	0	2	0	0	0	0	0	175.998178483
1	0	0	1	0	0	0	474.0	0	0	0	0	2	1	0	0	0	0	1	1	196.360694879
1	1	0	1	0	0	0	22.2	0	0	0	0	1	0	1	0	0	0	1	1	3.91428043681
1	1	0	2	1	0	0	39.0	1	0	0	0	1	0	1	1	1	0	1	1	35.2120509386
1	1	0	2	0	1	0	276.0	1	0	0	0	1	2	1	0	1	1	0	2	121.7486407
0	0	0	1	0	1	0	323.4	0	0	0	0	1	1	1	0	0	0	0	1	107.354234909
2	0	0	0	0	1	0	347.4	0	0	0	1	0	1	2	0	0	2	0	1	134.086881955
0	0	0	1	0	1	0	121.5	1	1	0	0	1	0	1	1	0	1	0	0	44.9661834858
1	1	0	2	1	0	0	122.7	1	1	0	0	1	1	1	1	0	1	0	0	51.8400109014
1	2	0	1	0	0	0	381.9	0	1	0	0	1	1	1	1	1	1	1	0	195.549607891
1	0	0	1	1	0	1	51.3	2	0	0	0	0	1	2	0	0	0	0	0	35.2013624771
1	0	0	1	0	0	0	245.1	1	1	1	0	0	1	1	0	1	0	0	1	140.934863533
1	0	0	0	0	1	0	312.6	0	1	0	0	0	0	1	1	0	0	2	2	115.326877425
1	0	0	2	0	0	0	433.5	0	0	0	0	0	0	2	0	0	0	0	0	175.829469861
1	1	0	1	0	1	0	229.5	0	0	0	0	1	1	1	1	0	0	1	1	81.1277147842
1	0	0	1	0	1	0	338.7	0	0	0	0	1	1	1	1	0	0	1	0	100.052734856
1	1	0	2	0	0	1	339.0	0	1	0	0	0	1	1	0	0	0	0	0	138.046263757
1	1	0	1	0	1	0	232.5	0	0	0	1	0	1	0	1	1	0	0	0	87.2553207193
1	1	0	0	0	0	0	241.5	0	0	0	0	0	0	0	1	0	0	0	0	69.3450259075
0	0	0	2	0	2	0	165.9	0	0	0	0	1	1	2	0	1	0	0	1	91.6489166317
2	0	0	0	0	1	0	386.1	0	0	0	0	0	1	2	1	0	0	0	0	171.322950235
0	0	0	1	0	1	0	450.0	0	0	0	0	0	2	1	1	0	0	0	1	172.57005243
1	0	0	2	0	0	1	170.4	1	0	0	1	1	0	0	0	0	0	1	0	93.3874302785
1	1	0	2	1	0	0	471.3	0	0	0	0	1	0	1	0	1	1	1	0	183.764241657
1	1	0	1	0	0	1	408.6	0	1	0	0	0	1	0	0	0	1	1	0	160.209075196
0	0	0	0	1	1	0	442.5	0	1	0	0	0	1	1	0	0	0	0	0	151.357716341
1	0	0	0	0	1	0	441.3	0	0	0	0	0	1	1	1	0	0	1	0	177.775397409
1	0	0	2	0	0	0	327.9	0	0	1	0	2	0	2	0	0	0	0	0	111.024197406
0	0	0	0	1	2	0	322.5	1	0	1	1	1	1	1	0	2	1	0	1	139.734529224
2	0	0	2	0	1	0	350.4	0	0	0	0	0	2	0	1	1	0	1	0	148.07391568
2	0	0	1	0	0	0	111.3	1	1	0	0	0	0	1	1	0	1	0	0	0.730294283152
0	1	0	1	0	1	0	415.5	1	1	1	0	1	1	2	1	1	1	2	0	158.255546435
1	0	0	0	1	0	0	198.0	1	0	0	0	1	1	2	1	1	0	0	1	99.343235189
0	0	0	0	0	0	0	200.4	1	0	0	0	2	0	0	0	1	0	0	1	85.7495599332
0	0	0	2	0	0	0	376.2	0	0	0	1	0	1	1	0	1	1	0	1	175.794158973
0	1	0	0	0	1	0	57.0	0	0	1	0	2	1	2	1	1	0	0	1	14.8445403576
1	1	0	1	0	0	0	125.4	0	0	1	0	0	1	0	1	1	1	0	0	82.5331499602
1	0	0	0	0	0	0	400.8	0	0	0	0	1	0	1	1	0	0	1	0	163.476316929
0	0	0	0	0	0	0	207.0	2	0	0	0	1	1	1	0	0	0	0	0	54.7126918447
2	0	0	1	1	0	0	456.0	1	0	0	0	0	1	1	1	0	0	0	1	171.942103256
0	1	0	1	1	1	0	431.1	0	1	0	0	1	0	2	0	1	1	1	1	152.875051027
2	0	0	1	0	0	0	49.8	0	0	0	0	0	0	0	0	0	0	1	0	7.06925050174
1	0	0	1	0	0	0	414.9	0	1	0	0	2	0	1	1	0	0	0	1	188.911636158
1	0	0	1	0	2	0	109.2	0	0	1	0	2	0	0	0	0	1	1	0	42.0661254389
1	0	0	0	0	0	1	130.8	0	0	0	0	1	0	0	0	1	0	0	0	60.9703417242
1	0	0	1	2	0	0	258.6	0	0	0	0	1	0	1	0	0	2	1	0	111.266369338
1	0	1	1	0	0	0	437.7	0	0	1	0	1	0	2	0	0	0	0	0	180.701566467
0	0	0	1	0	1	0	328.2	0	1	0	0	1	0	1	0	0	0	2	0	131.197297124
1	1	0	0	0	1	0	20.1	1	0	0	0	1	2	1	0	0	0	0	1	22.5131897865
1	1	0	1	0	1	0	201.3	0	1	0	0	1	1	0	1	0	1	1	0	53.3989478214
0	0	0	0	0	1	0	376.8	1	0	0	0	2	1	0	1	0	0	1	1	161.8152155
1	1	0	0	0	0	0	301.5	0	0	0	1	1	0	1	0	2	0	1	0	134.518170908
1	1	0	1	0	0	0	252.3	0	0	1	0	1	1	1	1	0	1	1	0	112.300542191
1	0	0	1	0	0	0	472.5	0	0	0	0	1	2	1	0	0	1	0	0	189.233293207
1	0	0	0	0	0	0	110.4	0	0	0	0	1	1	0	0	0	1	0	0	37.2023526003
1	0	0	2	0	0	0	187.2	0	0	0	0	0	0	1	0	0	0	0	0	60.1556553028
0	0	0	0	0	1	0	147.6	1	0	0	0	0	1	1	0	0	0	0	1	69.4689633739
0	2	0	1	0	0	1	458.4	0	1	0	0	0	2	1	0	0	0	0	0	189.476417039
1	1	0	0	0	1	0	302.7	0	0	0	1	0	0	2	0	1	0	1	0	101.173712664
0	1	0	0	0	0	1	33.3	0	0	2	0	0	0	0	1	0	1	1	1	43.4051349037
0	0	0	1	1	1	1	338.4	0	0	0	0	1	0	1	0	0	1	1	1	137.661149909
1	1	0	1	0	0	0	176.7	1	1	0	0	2	0	0	0	0	1	1	1	81.1626671584
0	0	0	0	0	1	0	361.2	1	1	1	0	0	0	0	0	1	0	0	1	146.337952152
0	0	0	1	0	0	0	116.1	1	0	0	0	0	1	1	2	0	1	1	1	17.5207406271
1	0	0	0	0	0	0	402.6	0	0	0	0	0	1	1	1	0	1	0	0	155.55476209
0	0	0	0	0	0	0	96.9	0	0	0	0	0	0	2	0	0	0	0	0	18.2959935896
1	0	0	1	1	1	0	173.1	1	2	0	0	0	2	1	0	1	0	1	1	90.9114491447
0	1	0	1	0	0	0	40.5	0	0	0	0	2	0	1	0	0	1	1	1	45.7134982777
1	0	0	0	1	1	0	234.6	0	1	0	0	2	1	1	0	0	0	0	0	72.4579297354
2	1	0	2	0	0	0	38.7	0	0	1	1	1	1	2	0	0	0	0	0	18.8269950023
2	1	0	2	0	0	0	32.1	0	1	0	0	0	1	1	0	0	1	0	0	48.2753340094
0	0	0	2	0	1	1	134.4	0	0	0	0	0	1	2	0	1	1	0	0	94.2973639595
0	0	0	0	0	1	1	272.7	0	0	0	0	1	0	2	1	1	0	1	1	117.266233444
1	0	0	1	0	0	0	224.1	0	0	0	0	1	2	2	0	0	0	0	1	62.5717530276
1	1	0	0	1	0	0	327.0	0	1	0	0	1	0	1	0	0	0	1	0	130.796867146
1	1	1	1	0	0	0	340.8	0	2	1	0	1	1	0	1	0	0	1	0	118.476053509
2	1	0	2	0	1	0	407.1	0	0	0	1	0	0	1	1	0	0	0	0	170.775091725
2	2	0	0	0	1	0	428.7	0	0	0	0	0	1	0	0	1	0	0	0	165.893016739
0	0	0	1	0	1	0	362.1	0	0	0	0	1	0	0	0	0	1	0	0	149.870437988
1	1	0	0	0	0	0	342.6	0	0	1	0	1	0	1	0	0	1	0	0	111.700230486
1	1	0	2	0	2	0	109.5	0	1	1	0	0	2	2	0	1	0	1	0	20.9970223375
1	1	0	0	0	0	0	191.4	0	0	0	0	0	1	1	1	1	0	0	0	80.5286798649
0	0	0	0	0	0	0	79.8	0	0	0	0	1	0	0	1	1	1	0	0	24.6699071051
1	0	0	0	0	2	0	314.7	0	0	0	0	1	0	0	0	0	0	1	0	113.321037306
0	0	0	1	1	0	0	374.7	1	0	1	0	0	0	0	2	1	1	1	1	159.667079551
0	1	0	2	0	0	0	347.1	0	0	1	0	0	0	0	0	1	0	2	1	144.503280147
2	0	1	2	0	0	1	153.9	1	0	0	0	0	1	2	0	0	0	0	0	75.2922725437
1	0	0	1	0	1	0	453.3	1	0	1	0	1	0	0	2	0	1	0	0	187.043858167
0	0	0	2	0	0	0	110.7	0	0	0	0	0	0	2	0	0	0	2	1	48.3670151278
2	0	0	0	0	1	0	476.1	0	1	0	0	1	1	0	1	2	0	1	1	164.042603835
1	0	0	1	0	1	0	318.3	0	0	0	0	1	0	1	1	0	0	0	0	102.199824634
0	2	0	0	0	0	0	104.1	0	1	1	0	1	0	0	1	1	1	1	0	27.9901623024
1	0	0	1	0	1	0	101.1	1	0	0	0	1	0	0	0	2	0	0	0	44.9018469032
0	0	0	1	0	1	0	244.5	0	0	0	0	1	0	0	0	0	0	0	2	113.503395091
2	0	0	0	0	1	0	365.7	1	0	1	0	1	1	0	0	0	0	1	1	199.04061313
0	0	0	1	0	1	0	365.4	0	0	0	0	1	1	1	0	0	0	0	1	165.725772243
0	0	0	1	0	2	0	256.5	0	0	0	0	1	0	2	2	0	0	0	0	122.534766777
1	0	0	1	0	1	0	451.8	0	0	0	0	2	1	1	0	0	1	0	1	195.850657819
1	1	0	1	1	0	0	310.5	0	0	0	0	0	0	1	0	1	0	1	2	112.62238927
